Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2026-01-19 09:12:45,2026-01-19 14:58:22,Shop,-13.27,0.00,USD,COMPLETED,19.79
CARD_PAYMENT,Current,2026-01-20 18:02:00,2026-01-21 02:50:21,Texts,-4.59,0.00,USD,COMPLETED,15.20
CARD_PAYMENT,Current,2026-01-22 05:03:39,2026-01-22 14:30:20,Discord,-9.99,0.00,USD,COMPLETED,5.21
CARD_PAYMENT,Current,2026-01-24 21:01:03,2026-01-25 02:54:27,Texts,-4.65,0.00,USD,COMPLETED,0.56
TOPUP,Current,2026-01-26 05:29:39,2026-01-26 05:29:40,Shop Pay Top-Up,20.00,0.00,USD,COMPLETED,20.56
TOPUP,Current,2026-01-27 03:43:20,2026-01-27 03:43:22,Shop Pay Top-Up,20.00,0.00,USD,COMPLETED,20.56
TOPUP,Current,2026-01-27 03:43:50,2026-01-27 03:43:51,Shop Pay Top-Up,50.00,0.00,USD,COMPLETED,70.56
TOPUP,Current,2026-01-27 03:44:03,2026-01-27 03:44:10,Shop Pay Top-Up,50.00,0.00,USD,COMPLETED,120.56
TOPUP,Current,2026-01-27 03:44:25,2026-01-27 03:44:27,Shop Pay Top-Up,50.00,0.00,USD,COMPLETED,170.56
TOPUP,Current,2026-01-27 03:44:38,2026-01-27 03:44:41,Shop Pay Top-Up,50.00,0.00,USD,COMPLETED,220.56
CARD_PAYMENT,Current,2026-01-28 03:45:35,2026-01-28 15:53:12,itch.io,-185.48,0.00,USD,COMPLETED,35.08
CARD_PAYMENT,Current,2026-01-28 05:12:18,2026-01-28 15:53:18,Discord,-9.99,0.00,USD,COMPLETED,25.09
CARD_PAYMENT,Current,2026-01-29 06:49:02,2026-01-30 11:03:43,Shop,-13.27,0.00,USD,COMPLETED,11.82
CARD_PAYMENT,Current,2026-01-30 21:01:17,2026-01-31 03:44:40,Texts,-4.59,0.05,USD,COMPLETED,7.18
TOPUP,Current,2026-02-01 23:36:34,2026-02-01 23:36:36,Shop Pay Top-Up,20.00,0.00,USD,COMPLETED,27.18
TOPUP,Current,2026-02-02 15:52:13,2026-02-02 15:52:14,Shop Pay Top-Up,20.00,0.00,USD,COMPLETED,27.18
CARD_PAYMENT,Current,2026-02-02 17:22:55,2026-02-03 12:07:20,Shop,-13.27,0.00,USD,COMPLETED,13.91
CARD_PAYMENT,Current,2026-02-02 15:54:15,2026-02-03 15:34:28,Online,-13.18,0.13,USD,COMPLETED,0.60
TOPUP,Current,2026-02-04 17:20:08,2026-02-04 17:20:09,Shop Pay Top-Up,20.00,0.00,USD,COMPLETED,20.60
CARD_PAYMENT,Current,2026-02-04 17:20:25,2026-02-05 10:56:22,Groceries,-14.53,0.00,USD,COMPLETED,6.07
CARD_PAYMENT,Current,2026-02-05 23:55:47,2026-02-06 15:57:40,Texts,-4.72,0.05,USD,COMPLETED,1.30